id,name,lat,lng,phone,address,category_name,delivery_suspect,전체메뉴_가격
1371087579,모리사코,35.171402172522,126.899852264151,,전남광주통합특별시 북구 용봉로28번길 2,음식점 > 카페 > 커피전문점,False,"아오이나츠 6,000원, 시오크림 6,000원, 마스타라테 6,000원, 에스프레소 4,500원, 아메리카노 4,500원, 플랫화이트 5,000원, 라테 5,500원, 카푸치노 5,500원, 콜드브루 5,500원, 핸드드립 6,000원, 바닐라라테 6,000원, 크림모카 6,000원, 크림프레소 4,500원, 아인슈페너 6,000원, 모카치노 5,500원, 아이리시 6,000원, 말차라테 5,500원, 말차에스프레소라테 6,000원, 말차크림 6,000원, 이치고 6,000원, 초코라테 5,000원"
1975473279,힐링식지락,35.1713961049889,126.905771207723,010-2633-6849,전남광주통합특별시 북구 자미로66번길 20,음식점 > 카페,False,"에그모닝빵 3,000원"
1735978920,아쏘커피,35.17240682696241,126.9073288312277,070-4155-2800,전남광주통합특별시 북구 용봉로 98,음식점 > 카페,False,"아메리카노 2,200원, 카페라떼 3,800원, 에스프레소 2,200원, 카페라테 3,800원, 바닐라라테 3,800원, 콜드브루 3,000원, 아이스티복숭아(ONLY ICE) 3,000원, 바닐라라떼 3,800원"
990459089,훼이보릿커피,35.1777457673422,126.901864456515,,전남광주통합특별시 북구 설죽로214번길 76,음식점 > 카페,False,"아메리카노 3,500원, 카페라떼 3,800원, 연유라떼 4,200원, 헤이즐넛라떼 4,200원, 밀크티 4,200원, 유자차 4,000원, 캐모마일 4,000원, 페퍼민트 4,000원, 바닐라크림라떼 5,000원, 크림라떼 4,500원, 바닐라라떼 4,200원, 상하목장 밀크쉐이크 5,000원, 블루베리 요거트스무디 4,500원, 플레인 요거트스무디 5,500원, 패션후르츠에이드 4,500원, 말차밀크 4,500원, 초코밀크 4,500원, 청포도에이드 5,500원, 아몬드라떼 4,200원, 카라멜라떼 4,200원, 아몬드크림모카 5,000원, 머스캣 4,000원, 스트로베리민트 4,000원, 생레몬에이드 5,500원"
1714748957,주디마리 전대점,35.17507891694209,126.91281467465842,062-267-1001,전남광주통합특별시 북구 우치로 86,음식점 > 카페,False,"카라멜커스터드푸딩 4,500원, 순수우유푸딩 4,000원, 초코푸딩 4,500원, 말차푸딩 4,800원, 바나나푸딩파르페 8,500원, 망고푸딩파르페 8,500원, 오레오푸딩파르페 8,000원, 얼그레이푸딩 4,800원, 블루베리푸딩 4,800원, 라즈베리푸딩 4,800원, 민트초코푸딩 4,800원, 곰돌이밀크티 6,000원, 메론소다 5,000원, 블루소다 5,000원, 플레인크로플 3,800원, [가을한정]무화과푸딩 4,800원, [가을한정]무화과라떼 6,500원, [가을한정]무화과푸딩파르페 8,700원, [가을한정]무화과생크림크로플 6,500원"
11317712,하나비커피,35.171547539742406,126.90812675649019,062-267-4359,전남광주통합특별시 북구 신흥로 39-2,음식점 > 카페 > 커피전문점,False,"(직접구운 잡곡빵)닭가슴살샐러드샌드위치 8,000원, (직접구운 잡곡빵)그릴드비프샌드위치 8,500원, (직접구운 잡곡빵)터키클럽샌드위치 10,000원, (20cm 서브잡곡빵)매콤닭순살치즈서브 11,000원, (직접구운 잡곡빵)에그치즈토스트 3,500원, 카페라떼 4,500원, (직접구운 잡곡빵)햄에그샌드위치 7,000원, (직접구운 잡곡빵)터키에그샌드위치 7,500원, (직접구운 잡곡빵)BELT샌드위치 7,500원, (직접구운 잡곡빵)햄치즈샌드위치 6,500원, (직접구운 잡곡빵)터키치즈샌드위치 6,500원, (직접구운 잡곡빵)치킨텐더샌드위치 8,500원, (직접구운 잡곡빵)클럽샌드위치 9,500원, (20cm 서브잡곡빵)햄치즈베이컨서브 10,500원, (20cm 서브잡곡빵)베이컨터키&스위스치즈서브 11,000원, (20cm서브잡곡빵)이탈리안 콜드컷 서브 11,500원, (20cm서브잡곡빵)필리 스테이크 치즈 서브 13,000원, (직접구운 잡곡빵)스크램블에그토스트 3,000원, (직접구운 잡곡빵)햄치즈토스트 4,000원, (직접구운 잡곡빵)베이컨치즈토스트 4,500원, 잠봉치즈토스트 5,000원, 잠봉뵈르토스트 6,000원, 케이준치킨샐러드 大(대) 10,000원, 새우튀김샐러드 大(대) 10,000원, 닭가슴살시저샐러드 大(대) 10,000원, 바질크림그린샐러드 大(대) 10,000원, 아메리카노 3,000원, 디카페인아메리카노 3,500원, 하나비바닐라라떼 5,500원, 하나비헤즐넛라떼 5,500원"
1382776997,투썸플레이스 전남대캠퍼스점,35.1750921003809,126.911110913287,070-4141-5333,전남광주통합특별시 북구 용봉로 77,음식점 > 카페 > 커피전문점 > 투썸플레이스,False,
835337946,오프박스,35.1720506199019,126.908288655269,062-470-1009,전남광주통합특별시 북구 용봉로90번길 31,음식점 > 카페,False,"아메리카노 4,000원, 카페라떼 4,800원, 수제 마들렌 3,300원"
1002342032,카페ING 전남대학교 도서관점,35.1769485494564,126.905880069923,1522-4762,전남광주통합특별시 북구 용봉로 77,음식점 > 카페 > 커피전문점 > 카페ING,False,"뚱바초코푸딩라떼 4,100원, 바닐라 구름 초코 푸딩 라떼 4,100원, 카라멜마끼아또 3,700원, 흑당라떼(ICE) 3,900원, 아인슈페너 3,500원, 아인슈페너라떼 4,000원, 콜드브루(ICE) 3,500원, 콜드브루라떼(ICE) 4,000원, 티라미수라떼 4,100원, 흑임자밀크티 4,100원, 초콜릿라떼(다크) 3,400원, 제주산 말차라떼 3,500원, 고구마라떼 3,700원, 민트초코라떼 3,700원, 죠리퐁라떼(바닐라/딸기)(ICE) 4,100원, 로얄밀크티 3,700원, 미숫가루(ICE) 3,000원, 딸기라떼(ICE) 3,700원, 흑당밀크티(ICE) 4,200원"
1031943100,카페숲,35.1709301598802,126.904691589486,,전남광주통합특별시 북구 서양로 29-1,음식점 > 카페,False,"쌍화차 3,000원, 인삼차 3,000원, 도라지차 3,000원, 대추차 3,000원, 패션후르츠 3,000원, 감귤차 2,800원, 고구마라떼 3,000원, 콜드브루(디카페인) 2,000원, 라떼 2,800원, 도피넛라떼 3,000원, 녹차라떼 3,000원, 홍차라떼 3,000원, 민트초코 3,000원, 허니멜론라떼. 3,000원, 호박라떼 3,000원, 메실차 2,000원, 모과차 2,000원, 레몬차 2,000원, 자동차 2,000원, 생강차 2,000원, 라임차 2,000원, 유자차 2,000원, 청귤차 2,000원, 아메리카노 1,800원, 흑당밀크티 2,800원, 카페모카 2,800원, 바닐라라떼 2,800원, 카프치노 2,800원, 달고나밀크티 3,000원, 콜드브루 2,000원, 키위, 토마토 생과일 쥬스 3,500원, 바나나 생과일 쥬스 3,000원, 레몬, 복숭아, 석류, 사과, 망고, 자몽 아이스티 2,000원, 초코 아이스티 2,800원, 자바칩 3,900원, 모카칩 3,500원, 그린티 3,500원, 프랄린 앤크림 프라푸치노 3,500원, 카라멜 프라푸치노 3,500원, 플레인 요거트스무디 3,000원, 딸기,블루베리,망고 스무디 3,300원, 키위, 자몽, 청포도, 멜론 스무디 3,200원"
2054319867,비기닝투데이,35.1728871985462,126.91086302715,010-7449-3767,전남광주통합특별시 북구 용봉로 128,음식점 > 카페,False,"아메리카노 3,500원, 카페라떼 4,000원, 플랫화이트 4,000원, 귀리라떼 4,200원, 바닐라라떼 4,500원, 돌체라떼 4,500원, 크림라떼 5,000원, 아인슈페너 5,000원, 콜드브루아메리카노 4,500원, 콜드브루디카페인아메리카노 4,500원, 콜드브루바닐라라떼 5,000원, 생딸기 주스 6,000원, 생딸기 라떼 6,000원, 토마토 주스 6,000원, 캐모마일 4,000원, 페퍼인트 4,000원, 자몽차 5,500원, 백향과자 5,500원, 젤리 복숭아 아이스티 4,000원"
272369065,달콤메이드,35.1699906077826,126.907748701265,,전남광주통합특별시 북구 서양로 59,음식점 > 카페,False,
634084432,모먼트오월,35.1710667962078,126.911326056815,0503-7152-9710,전남광주통합특별시 북구 우치로 39-1,음식점 > 카페,False,"크랙소금빵 3,200원, 갈릭크림치즈소금빵 4,800원, 명란포테이토소금빵 6,500원, 카페라떼 4,500원, 바닐라라떼 5,000원, 소프트소금빵 2,900원, 초코라떼 5,500원, 딸기라떼 5,800원, 말차라떼 5,800원, 레몬차 5,500원, 자몽차 5,500원, 초코소금빵 3,800원, 블루레몬에이드 5,800원, 자몽에이드 5,800원, 수박주스 6,000원, 아메리카노 3,800원, 오렌지비앙코 5,500원, 찹쌀떡소금빵 4,300원, 파인애플에이드 5,800원, 자몽블랙티 6,000원, 디카페인 1,000원, 바질토마토소금빵 4,300원"
531466867,리피피,35.1779361337302,126.900978292277,070-4006-1625,전남광주통합특별시 북구 설죽로214번길 60,음식점 > 카페,False,"리피피 스프링 5,500원, 리피피 썸머 5,500원, 아메리카노 3,000원, 카페라떼 3,500원, 바닐라라떼 4,000원, 아몬드크림라떼 5,500원, 아이스크림라떼 5,500원, 바밤바크림라떼 5,500원, 로얄밀크티 5,000원, 다크초콜릿 5,000원, 말차라떼 5,000원, 캐모마일 4,000원, 루이보스빌베리 4,000원, 자몽에이드 4,500원, 청포도에이드 4,500원, 에그햄 샌드위치 6,000원, 치킨텐더 샌드위치 6,500원, 불갈비 샌드위치 6,500원, 카야토스토 4,000원, 레몬에이드 4,500원"
948759788,메가MGC커피 광주북구청점,35.1727344445952,126.910287976217,062-710-8897,전남광주통합특별시 북구 용봉로 124-1,음식점 > 카페 > 커피전문점 > 메가MGC커피,False,
137698501,다운스커피,35.17258903616828,126.90989733991336,,전남광주통합특별시 북구 용봉로 120-1,음식점 > 카페 > 테마카페 > 디저트카페,False,"크림라떼 5,000원, 에스프레소 3,500원, 아메리카노 3,500원, 롱블랙 3,500원, 아인슈페너 4,500원, 필터커피 6,500원, 라떼 4,200원, 피콜로라떼 3,800원, 플랫화이트 4,200원, 바닐라라떼 4,500원, 밀크티 5,000원, 율무라떼 4,200원, 진저라떼 4,500원, 자몽에이드 5,000원, 레몬에이드 5,000원, 애플티망고에이드 5,000원, 얼그레이바닐라에이드 5,000원, 복숭아아이스티 4,500원, 페퍼민트티 4,500원, 크림플랫 5,000원"
1413787957,콜라이드커피,35.1724139701969,126.90607081392325,010-8986-4885,전남광주통합특별시 북구 용봉로 86,음식점 > 카페,False,"아메리카노 3,500원, 카페라떼 4,000원, 바닐라라떼 4,500원, 카라멜마끼야또 4,500원, 카페모카 4,500원, 화이트콜라이드 5,000원, 딸기라떼 4,500원"
1380946028,할리스 atti-C 2023점,35.174900004280794,126.90275926778769,062-530-0040,전남광주통합특별시 북구 용봉로 77,음식점 > 카페 > 커피전문점 > 할리스,False,
696589088,비티씨,35.17733607622692,126.90239189547492,062-511-5436,전남광주통합특별시 북구 설죽로202번길 90,음식점 > 카페,False,
20262596,이디야커피 전남대상대점,35.17724048076786,126.90121626155954,062-515-3784,전남광주통합특별시 북구 설죽로202번길 71,음식점 > 카페 > 커피전문점 > 이디야커피,False,"생과일 수박주스 5,800원, 생과일 토마토주스 5,800원, 생수박 과일화채 6,200원, ICED 얼박샷추 4,000원, ICED 얼박샷추(디카페인 샷 변경) 4,500원, ICED 얼박사 코코 에이드 5,200원, ICED 얼박사 젤리 플랫치노 4,500원, 치즈품은 버터떡(1개) 3,000원, 레몬쏙쏙 모찌떡 3,200원, 청포도쏙쏙 모찌떡 3,200원, 팥인절미 빙수(1인) 7,400원, 더블베리 요거트 빙수(1인) 7,400원, (컵빙수)팥절빙 5,400원, (컵빙수)망코빙 5,400원, (컵빙수)두초빙 6,400원, (접시빙수)팥절빙 13,300원, (접시빙수)망코빙 13,300원, (접시빙수)두초빙 14,300원, HOT 아메리카노 3,200원, ICED 아메리카노 3,200원, ICED 에스프레소 코코넛 5,000원, HOT 에스프레소 코코넛 5,000원, HOT 시그니처 라떼 5,000원, ICED 시그니처 라떼 5,000원, HOT 헤이즐넛 아메리카노 4,200원, ICED 헤이즐넛 아메리카노 4,200원, ICED 꿀화이트 아메리카노 4,200원, HOT 달달커피 3,500원, ICED 달달커피 3,500원, HOT 제로슈가 달달커피 3,500원"
7975005,스타벅스 전남대점,35.1772166772749,126.912456703755,1522-3232,전남광주통합특별시 북구 우치로 110,음식점 > 카페 > 커피전문점 > 스타벅스,False,"브루드 커피 4,500원, 카푸치노 5,200원, 카페 라떼 5,200원, 카페 모카 5,700원, 카페 아메리카노 4,700원, 카라멜 마키아또 6,100원, 화이트 초콜릿 모카 6,100원, 스타벅스 돌체 라떼 6,100원, 자바 칩 프라푸치노 6,500원, 망고 바나나 블렌디드 6,600원, 아이스 자몽 허니 블랙 티 5,900원, 자몽 허니 블랙 티 5,900원, 콜드 브루 5,100원, 디카페인 카페 아메리카노 5,000원, 디카페인 카페 라떼 5,500원, 제주 말차 라떼 6,100원, 돌체 콜드 브루 6,000원"
1377199653,데이지,35.177971419869884,126.90451211253301,,전남광주통합특별시 북구 설죽로214번길 127,음식점 > 카페,False,
2135974445,카페 디케,35.1740347464371,126.90281518612,010-6861-1177,전남광주통합특별시 북구 용봉로 77,음식점 > 카페,False,"아이스 아메리카노 2,500원, 핫 아메리카노 2,000원, 1리터 아메리카노 3,500원, 아이스 카페라떼 3,500원, 아이스 락토프리 카페라떼 4,000원, 아이스 바닐라/연유카페라떼 4,000원, 녹차/고구마/달고나/리얼초코/딸기라떼 4,000원, 오곡/토피넛라떼 3,500원, 수제차 4,000원, 생과일 주스 4,500원, 에이드/스무디/식혜 4,000원, 아이스 허브티 3,500원, 밀크티(얼그레이/루이보스) 4,500원, 복숭아 아이스티 2,500원, 아샷추 3,000원, 홍차+자몽 4,000원, 에그샌드위치 3,500원, 반반샌드위치 6,000원, 핫치킨샌드위치 6,500원, 대만샌드위치 2,500원, 바질치즈샌드위치 5,500원, 누텔라바나나/카야토스트 3,500원, 딸기잼토스트 2,500원, 인절미토스트 4,500원, 소금빵 2,800원, 쿠키 1,500원, 플레인/어니언베이글 2,000원, 블루베리베이글 2,500원, 크림치즈 1,000원"
1331657262,케주베이커리부티크 전대예대점,35.18085366981411,126.90301566207017,062-400-5256,전남광주통합특별시 북구 용주로30번길 41,음식점 > 카페 > 테마카페 > 디저트카페,False,"딸기생크림 7,500원, 수제마카롱 2,900원, 초코딸기 7,500원, 러블리생딸기라떼 6,000원, 아메리카노 2,000원"
527928279,음유커피로스터리,35.1689446908308,126.910904651266,010-4119-5236,전남광주통합특별시 북구 우치로 16,음식점 > 카페,False,"아메리카노 4,500원, 카페라떼 5,000원, 카푸치노 5,000원, 바닐라빈 라떼 5,500원, 아몬드 라떼 5,500원, 크림모카 6,000원, 크림라떼 6,000원, 그라니따 라떼 6,000원, 콜드브루 5,500원, 아포카토 6,500원, 캐모마일 6,000원, 페퍼민트 6,000원, 레몬그라스 6,000원, 라벤더 6,000원, 오미자차 6,500원, 백향과차 6,500원, 레몬차 6,500원, 복숭아아이스티 5,500원, 레몬아이스티 5,500원, 딸기스무디 7,000원"
63972623,메가MGC커피 전대상대점,35.1769536730765,126.901000341877,062-416-6245,전남광주통합특별시 북구 설죽로202번길 64,음식점 > 카페 > 커피전문점 > 메가MGC커피,False,
1612083648,오월에,35.1724009934604,126.906774479603,,전남광주통합특별시 북구 용봉로 92,음식점 > 카페 > 테마카페 > 디저트카페,False,"에스프레소 2,500원, 아메리카노 2,500원, 헤즐넛 아메리카노 3,000원, 카페라떼 3,500원, 카페모카 3,800원"
801916539,요거트월드 광주북구점,35.1776852293336,126.902799863459,070-7817-3535,전남광주통합특별시 북구 설죽로214번길 94,음식점 > 카페 > 테마카페 > 디저트카페 > 요거트월드,False,"[ 초코팅 SET ] 요거트아이스크림 6,000원, 슈팅월드(Shooting world) 9,500원, 납작복숭아 요거트아이스크림 5,000원, 피치코코자몽월드 12,000원, 피치망고월드 12,500원, [new]허니피치월드 13,500원, 복숭아 폭탄 15,500원, 허니피치 그릭 11,000원, 피치코코 에이드 4,500원, [new]복숭아 아이스티 3,000원, 춘식이의 슈 말차월드 11,000원, 춘식이의 쫀득초코 말차월드 10,500원, 춘식이의 두바이 말차월드 13,000원, 말차 요거트아이스크림 2인 5,000원, 딥 말차라떼 5,000원, 말차 곡물라떼 5,000원, 딸기라떼 4,800원, 요거트 딸기라떼 5,300원, '수제' 생딸기 우유 5,800원, 두바이 반반 폭탄 17,000원, 두바이초코폭탄 16,500원, 두바이생초코월드 12,000원, [저당] 요월 fit 11,500원, [저당] 블랙 Fit 10,500원, 꿀고구마월드 13,000원, [요월팩] 싱글컵 택 4종 15,800원, 빙수월드(Bingsu world) 10,000원, 초코월드(Chocolate world) 10,000원, 로투스월드(Lotus world) 9,500원, 오레오월드(Oreo world) 10,500원"
1618301736,해롱해롱,35.1717497251366,126.91091695965,010-5542-5955,전남광주통합특별시 북구 용봉로138번길 32-1,음식점 > 카페 > 테마카페 > 디저트카페,False,"풍선초콜릿 31,000원, 꽃초콜릿 39,500원, 화조도초콜릿 33,000원, 고량주봉봉초콜릿 10,000원, 미니꽃초코 12,000원, 미니풍선 10,500원"
606373848,앤요거트,35.1722735543122,126.905165342085,,전남광주통합특별시 북구 용봉로 76,음식점 > 카페,False,
8775285,구구통닭,35.1712765085285,126.904980984448,062-514-8892,전남광주통합특별시 북구 자미로66번길 8-10,음식점 > 치킨,False,"순살. 후라이드 大＋음료500ml 28,500원, 순살. 양념 大＋음료500ml 29,500원, 뼈.매콤 간장 大＋음료500ml 28,500원, 뼈.후라이드 大＋음료500ml 27,500원, 뼈.얼닭 大＋음료500ml 28,500원, 뼈.양념 大＋음료500ml 28,500원, 뼈.마늘간장 大 순한맛＋음료500ml 28,500원, 뼈.후라이드＋양념 大＋음료500ml 28,500원, 뼈.후라이드＋매콤 간장 大＋음료500ml 28,500원, 뼈.후라이드＋마늘간장 大＋음료500ml 28,500원, 뼈.양념＋매콤 간장 大＋음료500ml 29,500원, 뼈.양념＋마늘간장 大＋음료500ml 29,500원, 뼈.얼닭＋후라이드 大＋음료500ml 29,500원, 뼈.얼닭＋양념 大＋음료500ml 29,500원, 뼈.얼닭＋매콤 간장 大＋음료500ml 29,500원, 뼈.얼닭＋마늘간장 大＋음료500ml 29,500원, 순살. 매콤 간장 大＋음료500m 29,500원, 순살. 얼닭（매운후라이드）大＋음료500ml 29,500원, 순살. 마늘간장 大 순한맛＋음료500ml 29,500원, 순살. 후라이드＋양념 大＋음료500ml 29,500원, 순살. 후라이드＋매콤 간장 大＋음료500m 29,500원, 순살. 후라이드＋마늘간장 大＋음료500ml 29,500원, CASS 생맥주 1000cc19세 이상 9,000원, TERRA 병19세 이상 5,000원, CASS 병19세 이상 5,000원, Kelly 병19세 이상 5,000원, 참이슬 후레쉬19세 이상 5,000원, 잎새주19세 이상 5,000원, 진로19세 이상 5,000원, 새로19세 이상 5,000원"
