id,name,lat,lng,phone,address,category_name,delivery_suspect,zone,distance_m,margin_m,needs_review,category_final,채택여부,대표메뉴_가격
20262596,이디야커피 전남대상대점,35.17724048076786,126.9012162615595,062-515-3784,전남광주통합특별시 북구 설죽로202번길 71,음식점 > 카페 > 커피전문점 > 이디야커피,False,상대,177.7,291.2,False,카페,O,"카라멜 팝콘 M 4,000원, 카라멜 팝콘 L 8,000원, 혼자서 팝콘 세트 11,200원, 둘이서 팝콘 세트 14,400원, 셋이서 팝콘 세트 25,600원"
7975005,스타벅스 전남대점,35.1772166772749,126.912456703755,1522-3232,전남광주통합특별시 북구 우치로 110,음식점 > 카페 > 커피전문점 > 스타벅스,False,공대쪽문,183.7,58.5,True,카페,O,"브루드 커피 4,500원, 카푸치노 5,200원, 카페 라떼 5,200원, 카페 모카 5,700원, 카페 아메리카노 4,700원"
1377199653,데이지,35.17797141986988,126.904512112533,,전남광주통합특별시 북구 설죽로214번길 127,음식점 > 카페,False,상대,151.6,151.9,False,카페,O,
2135974445,카페 디케,35.1740347464371,126.90281518612,010-6861-1177,전남광주통합특별시 북구 용봉로 77,음식점 > 카페,False,정문,219.5,129.9,True,카페,O,"아이스 아메리카노 2,500원, 핫 아메리카노 2,000원, 1리터 아메리카노 3,500원, 아이스 카페라떼 3,500원, 아이스 락토프리 카페라떼 4,000원"
1331657262,케주베이커리부티크 전대예대점,35.18085366981411,126.9030156620702,062-400-5256,전남광주통합특별시 북구 용주로30번길 41,음식점 > 카페 > 테마카페 > 디저트카페,False,예대,108.0,302.6,False,카페,O,"딸기생크림 7,500원, 수제마카롱 2,900원, 초코딸기 7,500원, 러블리생딸기라떼 6,000원, 아메리카노 2,000원"
527928279,음유커피로스터리,35.1689446908308,126.910904651266,010-4119-5236,전남광주통합특별시 북구 우치로 16,음식점 > 카페,False,후문,688.4,25.6,True,카페,O,"아메리카노 4,500원, 카페라떼 5,000원, 카푸치노 5,000원, 바닐라빈 라떼 5,500원, 아몬드 라떼 5,500원"
63972623,메가MGC커피 전대상대점,35.1769536730765,126.901000341877,062-416-6245,전남광주통합특별시 북구 설죽로202번길 64,음식점 > 카페 > 커피전문점 > 메가MGC커피,False,상대,198.5,307.8,False,카페,O,
1612083648,오월에,35.1724009934604,126.906774479603,,전남광주통합특별시 북구 용봉로 92,음식점 > 카페 > 테마카페 > 디저트카페,False,정문,183.7,380.8,False,카페,O,"에스프레소 2,500원, 아메리카노 2,500원, 헤즐넛 아메리카노 3,000원, 카페라떼 3,500원, 카페모카 3,800원"
801916539,요거트월드 광주북구점,35.1776852293336,126.902799863459,070-7817-3535,전남광주통합특별시 북구 설죽로214번길 94,음식점 > 카페 > 테마카페 > 디저트카페 > 요거트월드,False,상대,67.1,289.8,False,카페,O,"[ 초코팅 SET ] 요거트아이스크림 9,500원, 슈팅월드(Shooting world) 13,000원, [폭탄SET] 수박 + 연유 + 요거트아이스크림 14,500원, 납작복숭아 요거트아이스크림 5,000원, 피치코코자몽월드 12,000원"
1618301736,해롱해롱,35.1717497251366,126.91091695965,010-5542-5955,전남광주통합특별시 북구 용봉로138번길 32-1,음식점 > 카페 > 테마카페 > 디저트카페,False,후문,382.8,179.1,False,카페,O,"풍선초콜릿 31,000원, 꽃초콜릿 39,500원, 화조도초콜릿 33,000원, 고량주봉봉초콜릿 10,000원, 미니꽃초코 12,000원"
606373848,앤요거트,35.1722735543122,126.905165342085,,전남광주통합특별시 북구 용봉로 76,음식점 > 카페,False,정문,100.2,473.0,False,카페,O,
8775285,구구통닭,35.1712765085285,126.904980984448,062-514-8892,전남광주통합특별시 북구 자미로66번길 8-10,음식점 > 치킨,False,정문,209.7,465.3,False,패스트푸드,O,"순살. 후라이드 大＋음료500ml 28,500원, 순살. 양념 大＋음료500ml 29,500원, 뼈.매콤 간장 大＋음료500ml 28,500원, 뼈.후라이드 大＋음료500ml 27,500원, 뼈.얼닭 大＋음료500ml 28,500원"
18307100,페리카나 전대점,35.17016692701877,126.9061238927004,062-251-9222,전남광주통합특별시 북구 서양로 46,음식점 > 치킨 > 페리카나,False,정문,348.9,417.8,False,패스트푸드,O,"홍단치킨 23,000원, 홍홍치킨 23,000원, 단단치킨 23,000원, 치폴릭 23,000원, 화이트딥 치폴릭 24,000원"
684530508,까치통닭,35.17088640954841,126.9040769180608,062-528-4957,전남광주통합특별시 북구 자미로 55,음식점 > 치킨,False,정문,266.0,436.7,False,패스트푸드,O,"김치통닭(한마리) 20,000원, 후라이드 17,000원, 간장파닭(중) 16,000원, 닭도리탕 25,000원, 골뱅이무침 22,000원"
1637935587,갓튀긴후라이드 전남대점,35.171376298634,126.904649355313,062-513-5592,전남광주통합특별시 북구 자미로 64,음식점 > 치킨 > 갓튀긴후라이드,False,정문,200.8,456.5,False,패스트푸드,O,"갓튀긴후라이드 18,000원, 반반 치킨 18,000원, 듬뿍 슈뿌림 21,000원, 듬뿍 꼬추마요 21,000원, [NEW]듬뿍 땡초마요 21,000원"
2009722779,깻잎통닭 본점,35.1715649323379,126.904967476164,062-525-8875,전남광주통합특별시 북구 자미로66번길 2,음식점 > 치킨,False,정문,177.6,466.0,False,패스트푸드,O,"깻잎후라이드 21,000원, 매운양념치킨 23,000원, 마늘간장치킨 22,000원, 깻잎레몬파닭 25,000원, 깻잎마늘파닭 24,000원"
1699299083,퓨전영수부영통닭 전남대점,35.1714715589118,126.905437411787,062-525-8486,전남광주통합특별시 북구 자미로66번길 14,음식점 > 치킨,False,정문,192.5,473.1,False,패스트푸드,O,"순살 후라이드 17,000원, 순살 양념 18,000원, 순살 간장 18,000원, 순살 매운양념 19,000원, 순살 매운간장 19,000원"
665912650,봉위치킨,35.17098852180789,126.9078946686446,062-521-9991,전남광주통합특별시 북구 자미로66번길 59,음식점 > 치킨,False,정문,358.5,232.0,False,패스트푸드,O,"후라이드통닭(대) 19,000원, 양념통닭(대) 20,000원, 간장통닭(대) 20,000원, 반반치킨(대) 20,000원, 순살후라이드(대) 19,000원"
71069875,자담치킨 광주전대점,35.1717679066271,126.906341598665,062-522-0777,전남광주통합특별시 북구 서양로41번길 31,음식점 > 치킨 > 자담치킨,False,정문,198.3,437.8,False,패스트푸드,O,
906831927,한남동한방통닭,35.17257247862116,126.9118952476023,062-232-3000,전남광주통합특별시 북구 우치로 57,음식점 > 치킨,False,후문,277.3,354.5,False,패스트푸드,O,"한방통닭구이 22,000원, 바베큐소금구이 22,000원, 바베큐양념구이 28,000원, 모래주머니볶음 15,000원, 양념소스 500원"
26051313,BBQ 전남대정문점,35.1715325730054,126.905081677466,062-525-0731,전남광주통합특별시 북구 자미로66번길 8,음식점 > 치킨 > BBQ,False,정문,181.4,468.3,False,패스트푸드,O,"황금올리브치킨™ 25,000원, [황.양.반] 황올 반+양념 반 26,000원, 땡쇼크 27,000원, 맵소디 26,500원, 황금올리브치킨™양념 26,500원"
77426142,푸라닭치킨 광주용봉점,35.1713861143194,126.902262888798,062-511-9206,전남광주통합특별시 북구 용봉로 48-1,음식점 > 치킨 > 푸라닭치킨,False,정문,316.3,331.3,False,패스트푸드,O,"마마치 24,900원, 순(다리)살 마마치 28,900원, 마요피뇨 24,900원, [대표] 고추마요 치킨 23,900원, [인기] 씬 후라이드 21,900원"
21932447,만계치킨 전대상대점,35.1779120461022,126.902395598228,062-515-9992,전남광주통합특별시 북구 반룡로42번길 15,음식점 > 치킨,False,상대,109.0,240.0,False,패스트푸드,O,"후라이드 20,000원, 양념치킨 21,000원, 간장치킨 21,000원, 땡초치킨 22,000원, 청량치킨 22,000원"
1694144298,88켄터키 전대정문점,35.171639221495,126.905450390412,,전남광주통합특별시 북구 자미로66번길 15,음식점 > 치킨,False,정문,174.6,473.7,False,패스트푸드,O,"켄터키후라이드 18,000원, 양념치킨 20,000원, 간장치킨 20,000원, 매콤간장치킨 22,000원, 레드치킨 22,000원"
1534810825,굽네치킨 신안중흥점,35.17048396602242,126.9058161685815,062-527-9294,전남광주통합특별시 북구 서양로 41,음식점 > 치킨 > 굽네치킨,False,정문,307.3,455.3,False,패스트푸드,O,"굽네 양념 강정 19,000원, 베스트 Pick 뼈 한마리 17,900원, 헬시 Pick 닭가슴살 18,900원, (New) 굽네 순살 시카고 피자 시리즈 18,900원, (New) 치킨 베이크 8,000원"
870955576,후라이드참잘하는집 전대점,35.17006589508441,126.9107892666576,062-527-1122,전남광주통합특별시 북구 우치로 25,음식점 > 치킨 > 후라이드참잘하는집,False,후문,567.6,62.7,True,패스트푸드,O,"후라이드치킨 18,000원, 양념치킨 19,000원, 반반반.치킨(뼈) 27,500원, 뼈 두마리 32,000원, 순살 두마리 36,000원"
18308540,아주커치킨 전대점,35.1692777254437,126.903244557503,,전남광주통합특별시 북구 자미로 35,음식점 > 치킨,False,정문,459.8,417.0,False,패스트푸드,O,"the바삭_아주커치킨 21,000원, the바삭_순살치킨 20,000원, 아주커치킨＋롤링소떡 24,000원, 양념 21,000원, 반반_뼈치킨 21,000원"
1749972903,기영이숯불두마리치킨 광주전남대점,35.1774777323015,126.902569570926,062-527-8999,전남광주통합특별시 북구 설죽로202번길 93,음식점 > 치킨 > 기영이숯불두마리치킨,False,상대,64.8,321.3,False,패스트푸드,O,"[기영이] 순살 반반숯불치킨(2가지 맛선택) 24,500원, 블랙소이 숯불치킨 21,900원, 슈프림 빨간양념 숯불치킨 22,900원, [박지훈 포스터] 오지치즈 숯불치킨 27,400원, [박지훈 포스터] 돼껍누들 양념숯불치킨 30,700원"
1790803583,처갓집양념치킨 전대점,35.16944264263808,126.9090204560006,062-262-9280,전남광주통합특별시 북구 서양로 72,음식점 > 치킨 > 처갓집양념치킨,False,정문,553.0,130.3,True,패스트푸드,O,"미트칠리 양념치킨 23,000원, 후라이드치킨 23,000원, 허니올리고당야채양념치킨 25,000원, 슈프림 양념치킨 26,000원, 핫슈프림 양념치킨 26,000원"
440461540,중앙통닭 전대후문점,35.17542062494408,126.9129449456296,,전남광주통합특별시 북구 우치로90번길 6,음식점 > 치킨,False,후문,89.6,298.6,False,패스트푸드,O,"양념치킨 14,000원, 간장치킨 14,000원, 매콤양념치킨 14,000원, 후라이드순살 14,000원, 닭똥집튀김 8,000원"
23747106,BHC치킨 광주용봉점,35.17727734052593,126.9000009473022,062-525-9982,전남광주통합특별시 북구 설죽로202번길 43,음식점 > 치킨 > BHC치킨,False,상대,288.2,249.0,False,패스트푸드,O,"콰삭킹 23,000원, 뿌링클 23,000원, 후라이드/양념 반반치킨 23,000원, HOT후라이드 23,000원, 뿌링클순살 25,000원"
9205934,아이제이치킨 용봉점,35.17724578767105,126.9010922032696,062-524-8592,전남광주통합특별시 북구 설죽로202번길 65,음식점 > 치킨,False,상대,189.0,286.0,False,패스트푸드,O,"안동찜닭 16,000원, 소떡소떡 3,000원, [먹기편한] 순살후라이드 16,000원, [반반조합은국룰] 순살반반치킨 17,000원, 순살양념치킨 17,000원"
1867104357,또래오래 전남대점,35.17470306551117,126.9128348357847,062-264-8885,전남광주통합특별시 북구 우치로 80,음식점 > 치킨 > 또래오래,False,후문,80.8,383.4,False,패스트푸드,O,"내맘다강정 24,000원, 단짠치킨 20,000원, 오곡 후라이드 치킨 19,000원, 콘듀치킨 22,000원, 갈릭반＋핫양념반 21,000원"
1569035964,용천통닭 전대상대점,35.17765029982136,126.9008512929908,062-525-2255,전남광주통합특별시 북구 반룡로28번길 29,음식점 > 치킨,False,상대,217.5,236.4,False,패스트푸드,O,"한마리＋똥집튀김 17,000원, 한마리＋감자튀김 14,000원, 한마리＋새우튀김 14,000원, 한마리＋버팔로윙,봉 14,000원, 한마리＋크림치즈볼 14,000원"
2131942958,대마호랑이,35.1777533468071,126.897947457871,070-7807-1605,전남광주통합특별시 북구 설죽로202번길 5,음식점 > 치킨,False,상대,479.1,175.2,False,패스트푸드,O,"호랑이 닭강정 18,000원, NEW 블랙범 닭강정 18,000원, 외가집닭강정 （ 기본 ） 17,000원, 호링클 닭강정 18,000원, 치즈닭강정 18,000원"
1421939154,호식이두마리치킨 광주용봉점,35.1795082008709,126.901102636742,062-511-9982,전남광주통합특별시 북구 반룡로27번길 9,음식점 > 치킨 > 호식이두마리치킨,False,예대,309.5,11.9,True,패스트푸드,O,"한마리+한마리 25,000원, 플라윙세트(윙+봉+콜라) 24,000원, [천원할인] 파티세트) 두마리+사이드2+콜라+치킨무 32,000원, 4인 패밀리세트) 두마리+사이드+콜라+치킨무 29,000원, 2인 커플세트) 한마리+사이드+콜라+치킨무 20,000원"
11040851,계동치킨 용봉점,35.1793723658495,126.9025475491802,062-526-9955,전남광주통합특별시 북구 반룡로41번길 11,음식점 > 치킨 > 계동치킨,False,예대,208.8,43.3,True,패스트푸드,O,"간장치킨 한마리 21,000원, 간장치킨 날개＋다리 （윙＋봉＋다리） 23,000원, 간장치킨 날개 （윙＋봉） 23,000원, 간장치킨 다리 23,000원, 간장치킨 순살（허벅지살） 23,000원"
489187046,60계치킨 광주중흥신안점,35.17491459074077,126.9149577029,062-266-6082,전남광주통합특별시 북구 호동로 22-1,음식점 > 치킨 > 60계치킨,False,후문,263.7,249.4,False,패스트푸드,O,"쯔란윙봉 26,900원, 후라이드치킨 22,900원, 간지치킨 24,900원, 크크크치킨 25,900원, 크랑이치킨 25,900원"
26628385,BHC치킨 전남대후문점,35.17710196037813,126.9133701982962,062-267-6868,전남광주통합특별시 북구 면앙로6번길 72,음식점 > 치킨 > BHC치킨,False,공대쪽문,230.6,25.4,True,패스트푸드,O,"콰삭킹 23,000원, 뿌링클 23,000원, 후라이드/양념 반반치킨 23,000원, HOT후라이드 23,000원, 뿌링클 콤보 25,000원"
1786894990,그램치킨 전남대점,35.1752160848735,126.913039572498,070-4833-4641,전남광주통합특별시 북구 우치로90번길 8-6,음식점 > 치킨,False,후문,90.5,321.9,False,패스트푸드,O,"[대표메뉴]통마늘양념 순살바베큐 대표 18,500원, [치밥러버원픽]담백한 치킨라이스 8,500원, 블랙페퍼 순살바베큐 18,500원, [대표메뉴]양념 치킨라이스 9,500원, [스파이시]커리 치킨라이스 9,500원"
367655391,BBQ 전남대후문점,35.17727657559568,126.9130242045662,062-264-7770,전남광주통합특별시 북구 우치로110번길 12,음식점 > 치킨 > BBQ,False,공대쪽문,197.4,63.9,True,패스트푸드,O,"황금올리브치킨™ 25,000원, 바사칸 윙 25,000원, [황.양.반] 황올 반+양념 반 26,000원, 땡쇼크 27,000원, 맵소디 26,500원"
1340532214,지코바 용봉1호점,35.1805882432495,126.903608815887,062-515-7766,전남광주통합특별시 북구 용주로30번길 56,음식점 > 치킨 > 지코바,False,예대,53.7,329.3,False,패스트푸드,O,"순살양념（보통맛） 23,500원, 뼈 양념치킨（보통맛） 22,500원, 뼈 소금구이치킨 21,500원, 순살소금구이치킨 22,500원, 순살양념（순한맛） 23,500원"
27494075,마녀가만든닭앤밥 전남대점,35.1746391087336,126.912889792511,,전남광주통합특별시 북구 우치로 80,음식점 > 치킨,False,후문,88.8,383.3,False,패스트푸드,O,"마녀라이스 덮밥 6,900원, 닭볶음탕 덮밥 6,900원, 치즈불닭 덮밥 7,900원, 닭볶음탕 (2~3인) 15,000원, 치즈불닭 (2~3인) 16,000원"
11081843,멕시칸치킨 용봉점,35.1809996377546,126.904082603405,062-528-8892,전남광주통합특별시 북구 용주로30번길 69,음식점 > 치킨 > 멕시칸치킨,False,예대,35.9,398.7,False,패스트푸드,O,"닭강정한마리 25,000원, 닭강정 （대） 31,000원, 반반 치킨（후라이드반＋양념반） 22,000원, 반반 치킨（양념반＋간장반） 23,000원, 뼈양념 치킨 한마리 22,000원"
